"0","## plot first round winners by proportion male (do not need gap as results are the same)"
"0","to.plot = filter(results, gap==0.1) "
"0","winner.plot = ggplot(data=to.plot, aes(x=prop.male, y=winner.median, ymin=winner.Q1, ymax=winner.Q3, col=factor(prop.male)))+"
"0","  geom_point(size=4)+"
"0","  geom_errorbar(lwd=1.1, width=0)+"
"0","  scale_color_manual(NULL, values=c('cyan4','antiquewhite4'))+"
"0","  theme_bw()+"
"0","  theme(panel.grid.minor = element_blank(), legend.position = 'none')+"
"0","  scale_x_continuous(breaks=c(0.65,0.7))+"
"0","  ylab('Women funded in first round')+"
"0","  xlab('Proportion of male applicants')"
"0","winner.plot"
