"0","# get the data"
"0","file = 'sim.results.RData'"
"0","load(paste('data/', file, sep='')) # load simulations results from simulate_carry_over_women.R"
"0",""
"0","# no increase in females, standard weights, close line to gap"
"0","#filter(results, prop.male==0.70, w1==0.25, gap==0.3, success==0.2)"
"0",""
"0","## plot results by gap"
"0","# a) number of women"
"0","to.plot = filter(results, prop.male==0.70, w1==0.25, success==0.2)"
"0","num.plot = ggplot(data=to.plot, aes(x=gap, y=counts.median, ymin=counts.Q1, ymax=counts.Q3))+"
"0","  geom_point(col='violetred4', size=4)+"
"0","  geom_errorbar(lwd=1.2, width=0, col='violetred4')+"
"0","  theme_bw()+"
"0","  theme(panel.grid.minor = element_blank())+"
"0","  scale_y_continuous(breaks=c(5,10,15))+"
"0","  scale_x_continuous(breaks=seq(0.1,0.3,0.1))+"
"0","  ylab('Women funded in carry-over round')+"
"0","  xlab('Gap in score from funding line')"
"0","# b) success proportion"
"0","p.plot = ggplot(data=to.plot, aes(x=gap, y=winner.p))+"
"0","  geom_point(col='dark blue', size=4)+"
"0","  geom_line(lwd=1.1, col='dark blue')+"
"0","  theme_bw()+"
"0","  theme(panel.grid.minor = element_blank())+"
"0","  scale_x_continuous(breaks=seq(0.1,0.3,0.1))+"
"0","  ylab('Proportion of women who were\nsuccessful in carry-over round')+"
"0","  xlab('Gap in score from funding line')"
"0",""
"0","# 2-by-1 plot"
"0","grid.arrange(num.plot, p.plot, nrow = 1)"
